0,1,2,3,4
0.625,0.333333,-0.509434,-0.611872,0
0.458333,1.0,0.622642,-0.0913242,0
-0.291667,1.0,-0.509434,-0.438356,0
0.416667,1.0,-0.735849,-0.347032,0
0.0416667,1.0,-0.698113,-0.484018,0
0.291667,-1.0,0.0566038,-0.479452,0
-0.333333,-0.333333,-0.320755,-0.506849,0
-0.458333,1.0,-0.849057,-0.365297,0
-0.791667,-1.0,-0.54717,-0.744292,0
0.166667,-0.333333,-0.433962,-0.383562,0
-0.208333,1.0,-0.433962,-0.324201,0
-0.5,0.333333,-0.660377,-0.43379,0
0.333333,1.0,-0.169811,-0.817352,0
0.166667,0.333333,-0.358491,-0.52968,0
0.208333,0.333333,-0.660377,-0.525114,0
-0.291667,-0.333333,-0.792453,-0.643836,0
0.541667,-1.0,0.0566038,-0.543379,0
0.166667,1.0,0.0566038,-0.315068,0
0.416667,1.0,-0.320755,-0.0684932,1
-0.0416667,1.0,-0.415094,-0.607306,0
0.333333,1.0,-0.132075,-0.630137,0
-0.5,-0.333333,-0.792453,-0.671233,0
0.708333,1.0,-0.0377358,-0.780822,0
-0.416667,1.0,-0.603774,-0.191781,0
0.583333,1.0,-0.773585,-0.557078,0
-0.333333,-0.333333,-0.660377,-0.844749,0
0.208333,1.0,-0.358491,-0.589041,0
0.5,1.0,-0.509434,-0.767123,0
0.0416667,0.333333,-0.509434,-0.39726,0
0.0416667,0.333333,0.0566038,-0.515982,0
0.875,-0.333333,-0.509434,-0.347032,0
0.0416667,-0.333333,-0.735849,-0.164384,0
-0.5,-0.333333,-0.320755,-0.643836,0
0.125,0.333333,-0.320755,-0.406393,1
0.541667,1.0,-0.660377,-0.607306,0
-0.375,0.333333,-0.54717,-0.47032,0
0.0416667,1.0,-0.132075,-0.484018,0
0.208333,1.0,-0.886792,-0.442922,0
-0.0416667,-0.333333,-0.358491,-0.639269,1
0.375,-0.333333,-0.509434,-0.292237,0
0.666667,-1.0,-0.132075,-0.484018,0
0.208333,1.0,-0.358491,-0.392694,0
-0.416667,1.0,-0.698113,-0.611872,0
-0.291667,0.333333,-0.0943396,-0.767123,0
-0.291667,-0.333333,-0.867925,-0.675799,1
-0.0833333,0.333333,-0.509434,-0.228311,0
-0.25,0.333333,-0.735849,-0.465753,0
0.333333,1.0,-0.0377358,-0.173516,0
0.25,-1.0,0.245283,-0.328767,0
-0.75,1.0,-0.169811,-0.739726,0
0.458333,0.333333,-0.132075,-0.146119,0
-0.0833333,-1.0,-0.415094,-0.60274,0
0.333333,-1.0,-0.245283,-0.506849,0
0.5,1.0,0.0566038,-0.547945,0
0.291667,0.333333,-0.509434,-0.762557,0
-0.208333,-0.333333,-0.320755,-0.456621,0
-0.0833333,1.0,-0.132075,-0.383562,0
0.0416667,1.0,-0.698113,-0.634703,0
-0.166667,-0.333333,-0.245283,-0.3379,0
0.458333,1.0,-0.509434,-0.452055,0
0.0416667,-0.333333,0.849057,-0.283105,0
0.583333,1.0,-0.415094,-0.415525,0
-0.125,0.333333,-0.509434,-0.575342,0
0.291667,1.0,-0.415094,-0.39726,0
0.458333,1.0,-0.0377358,-0.607306,0
0.166667,1.0,0.0943396,-0.324201,0
0.125,-1.0,-0.509434,-0.694064,0
0.333333,1.0,-0.320755,-0.0684932,0
0.5,1.0,-0.226415,-0.415525,0
0.0416667,0.333333,-0.415094,-0.328767,0
0.958333,0.333333,-0.132075,-0.675799,0
0.166667,0.333333,0.0566038,-0.808219,0
-0.333333,-0.333333,-0.358491,-0.16895,0
-0.0416667,-1.0,0.0943396,-0.214612,1
0.458333,-1.0,-0.698113,-0.611872,0
1.0,-0.132075,-0.648402,1.0,1
-0.208333,0.333333,-0.320755,-0.319635,0
0.458333,1.0,-0.358491,-0.374429,0
-0.291667,1.0,-0.169811,-0.465753,0
-0.75,1.0,-0.396226,-0.287671,0
0.208333,1.0,-0.886792,-0.506849,0
0.375,1.0,0.245283,-0.826484,0
-0.208333,1.0,-0.471698,-0.561644,0
-0.75,1.0,-0.509434,-0.671233,0
0.25,-1.0,0.584906,-0.342466,0
-0.541667,-1.0,-0.132075,-0.666667,0
0.0833333,1.0,0.245283,-0.255708,0
-0.666667,0.333333,-0.509434,-0.593607,0
